Industry,Event,Date,Industry_Return,Market_Return,Expected_Return
Automotive,Global Financial Crisis,09/16/2008,-0.0151349065966518,-0.0343692030481523,-0.03864347152430039
Automotive,Global Financial Crisis,09/17/2008,-0.0296380413023202,-0.011808613204771,-0.013219245831982383
Automotive,Global Financial Crisis,09/18/2008,0.0158371138935682,0.0032491757484662,0.003749841742060315
Automotive,Global Financial Crisis,09/19/2008,0.1091312255518743,0.0774758187502393,0.08739813893469064
Automotive,Global Financial Crisis,09/22/2008,-0.0572286570397588,-0.0255713972767749,-0.02872895239685399
Automotive,Global Financial Crisis,09/23/2008,-0.1224709202534217,-0.0340912133697017,-0.03833019636730638
Automotive,Global Financial Crisis,09/24/2008,0.0230581695078533,-0.0055826675337365,-0.006203035307906497
Automotive,Global Financial Crisis,09/25/2008,-0.002372351109785,0.0032471160429021,0.0037475205962265875
Automotive,Global Financial Crisis,09/26/2008,-0.0249703231667161,-0.0190048017090856,-0.02132885298003458
Automotive,Global Financial Crisis,09/29/2008,-0.1000000735391498,-0.0581915867676401,-0.06548965171807519
Automotive,Global Financial Crisis,09/30/2008,0.0162603987337597,0.0122291180642635,0.0138696161684283
Automotive,Global Financial Crisis,10/01/2008,0.0106665267170802,0.0033213795774122,0.0038312104675996953
Automotive,Global Financial Crisis,10/02/2008,-0.0197888240345173,0.0064565978831974,0.007364384837344946
Automotive,Global Financial Crisis,10/03/2008,0.0794081880109132,0.0037662419182724,0.004332539583308112
Automotive,Global Financial Crisis,10/06/2008,-0.1271824214324867,-0.0651241567522356,-0.07330217901189745
Automotive,Global Financial Crisis,10/07/2008,-0.0214283907460238,-0.0058328798782889,-0.006485007329164201
Automotive,Global Financial Crisis,10/08/2008,-0.0496352223746603,-0.03099099565559,-0.03483646524564325
Automotive,Global Financial Crisis,10/09/2008,-0.0046082561248611,-0.0029857379343659,-0.0032764751115723955
Automotive,Global Financial Crisis,10/10/2008,-0.0787033762746094,-0.0558681927615299,-0.0628713472325276
Automotive,Global Financial Crisis,10/13/2008,0.0603014350921178,0.0371922318162898,0.04200132027813797
Automotive,Global Financial Crisis,10/14/2008,0.0173774440075293,0.009117560671745,0.010363106012835032
Automotive,Global Financial Crisis,10/15/2008,-0.074534284683065,-0.0546056666916273,-0.06144856759926124
Automotive,Global Financial Crisis,10/16/2008,-0.1493287252572611,-0.0543304702536178,-0.06113844023121602
Automotive,Global Financial Crisis,10/17/2008,-0.3846158961363846,-0.0049348529813662,-0.005472993074943231
Automotive,Global Financial Crisis,10/20/2008,-0.0192300038980272,0.0139588837689612,0.015818942581273303
Automotive,Global Financial Crisis,10/21/2008,0.0065353241980861,0.0068130475281271,0.007766078954544546
Automotive,Global Financial Crisis,10/22/2008,-0.0064928910500908,-0.0326706083732226,-0.036729272707913874
Automotive,Global Financial Crisis,10/23/2008,-0.0882354311151623,-0.016670394492793,-0.018698137367684983
Automotive,Global Financial Crisis,10/24/2008,-0.1146953211347169,-0.0546771887965003,-0.061529168068881236
Automotive,Global Financial Crisis,10/27/2008,0.2267205767872431,-0.0181061689753468,-0.020316155989588528
Automotive,Global Financial Crisis,09/16/2008,-0.0151349065966518,-0.0343692030481523,-0.03864347152430039
Automotive,Global Financial Crisis,09/17/2008,-0.0296380413023202,-0.011808613204771,-0.013219245831982383
Automotive,Global Financial Crisis,09/18/2008,0.0158371138935682,0.0032491757484662,0.003749841742060315
Automotive,Global Financial Crisis,09/19/2008,0.1091312255518743,0.0774758187502393,0.08739813893469064
Automotive,Global Financial Crisis,09/22/2008,-0.0572286570397588,-0.0255713972767749,-0.02872895239685399
Automotive,Global Financial Crisis,09/23/2008,-0.1224709202534217,-0.0340912133697017,-0.03833019636730638
Automotive,Global Financial Crisis,09/24/2008,0.0230581695078533,-0.0055826675337365,-0.006203035307906497
Automotive,Global Financial Crisis,09/25/2008,-0.002372351109785,0.0032471160429021,0.0037475205962265875
Automotive,Global Financial Crisis,09/26/2008,-0.0249703231667161,-0.0190048017090856,-0.02132885298003458
Automotive,Global Financial Crisis,09/29/2008,-0.1000000735391498,-0.0581915867676401,-0.06548965171807519
Automotive,Global Financial Crisis,09/30/2008,0.0162603987337597,0.0122291180642635,0.0138696161684283
Automotive,Global Financial Crisis,10/01/2008,0.0106665267170802,0.0033213795774122,0.0038312104675996953
Automotive,Global Financial Crisis,10/02/2008,-0.0197888240345173,0.0064565978831974,0.007364384837344946
Automotive,Global Financial Crisis,10/03/2008,0.0794081880109132,0.0037662419182724,0.004332539583308112
Automotive,Global Financial Crisis,10/06/2008,-0.1271824214324867,-0.0651241567522356,-0.07330217901189745
Automotive,Global Financial Crisis,10/07/2008,-0.0214283907460238,-0.0058328798782889,-0.006485007329164201
Automotive,Global Financial Crisis,10/08/2008,-0.0496352223746603,-0.03099099565559,-0.03483646524564325
Automotive,Global Financial Crisis,10/09/2008,-0.0046082561248611,-0.0029857379343659,-0.0032764751115723955
Automotive,Global Financial Crisis,10/10/2008,-0.0787033762746094,-0.0558681927615299,-0.0628713472325276
Automotive,Global Financial Crisis,10/13/2008,0.0603014350921178,0.0371922318162898,0.04200132027813797
Automotive,Global Financial Crisis,10/14/2008,0.0173774440075293,0.009117560671745,0.010363106012835032
Automotive,Global Financial Crisis,10/15/2008,-0.074534284683065,-0.0546056666916273,-0.06144856759926124
Automotive,Global Financial Crisis,10/16/2008,-0.1493287252572611,-0.0543304702536178,-0.06113844023121602
Automotive,Global Financial Crisis,10/17/2008,-0.3846158961363846,-0.0049348529813662,-0.005472993074943231
Automotive,Global Financial Crisis,10/20/2008,-0.0192300038980272,0.0139588837689612,0.015818942581273303
Automotive,Global Financial Crisis,10/21/2008,0.0065353241980861,0.0068130475281271,0.007766078954544546
Automotive,Global Financial Crisis,10/22/2008,-0.0064928910500908,-0.0326706083732226,-0.036729272707913874
Automotive,Global Financial Crisis,10/23/2008,-0.0882354311151623,-0.016670394492793,-0.018698137367684983
Automotive,Global Financial Crisis,10/24/2008,-0.1146953211347169,-0.0546771887965003,-0.061529168068881236
Automotive,Global Financial Crisis,10/27/2008,0.2267205767872431,-0.0181061689753468,-0.020316155989588528
Automotive,Global Financial Crisis,09/16/2008,-0.0151349065966518,-0.0343692030481523,-0.03864347152430039
Automotive,Global Financial Crisis,09/17/2008,-0.0296380413023202,-0.011808613204771,-0.013219245831982383
Automotive,Global Financial Crisis,09/18/2008,0.0158371138935682,0.0032491757484662,0.003749841742060315
Automotive,Global Financial Crisis,09/19/2008,0.1091312255518743,0.0774758187502393,0.08739813893469064
Automotive,Global Financial Crisis,09/22/2008,-0.0572286570397588,-0.0255713972767749,-0.02872895239685399
Automotive,Global Financial Crisis,09/23/2008,-0.1224709202534217,-0.0340912133697017,-0.03833019636730638
Automotive,Global Financial Crisis,09/24/2008,0.0230581695078533,-0.0055826675337365,-0.006203035307906497
Automotive,Global Financial Crisis,09/25/2008,-0.002372351109785,0.0032471160429021,0.0037475205962265875
Automotive,Global Financial Crisis,09/26/2008,-0.0249703231667161,-0.0190048017090856,-0.02132885298003458
Automotive,Global Financial Crisis,09/29/2008,-0.1000000735391498,-0.0581915867676401,-0.06548965171807519
Automotive,Global Financial Crisis,09/30/2008,0.0162603987337597,0.0122291180642635,0.0138696161684283
Automotive,Global Financial Crisis,10/01/2008,0.0106665267170802,0.0033213795774122,0.0038312104675996953
Automotive,Global Financial Crisis,10/02/2008,-0.0197888240345173,0.0064565978831974,0.007364384837344946
Automotive,Global Financial Crisis,10/03/2008,0.0794081880109132,0.0037662419182724,0.004332539583308112
Automotive,Global Financial Crisis,10/06/2008,-0.1271824214324867,-0.0651241567522356,-0.07330217901189745
Automotive,Global Financial Crisis,10/07/2008,-0.0214283907460238,-0.0058328798782889,-0.006485007329164201
Automotive,Global Financial Crisis,10/08/2008,-0.0496352223746603,-0.03099099565559,-0.03483646524564325
Automotive,Global Financial Crisis,10/09/2008,-0.0046082561248611,-0.0029857379343659,-0.0032764751115723955
Automotive,Global Financial Crisis,10/10/2008,-0.0787033762746094,-0.0558681927615299,-0.0628713472325276
Automotive,Global Financial Crisis,10/13/2008,0.0603014350921178,0.0371922318162898,0.04200132027813797
Automotive,Global Financial Crisis,10/14/2008,0.0173774440075293,0.009117560671745,0.010363106012835032
Automotive,Global Financial Crisis,10/15/2008,-0.074534284683065,-0.0546056666916273,-0.06144856759926124
Automotive,Global Financial Crisis,10/16/2008,-0.1493287252572611,-0.0543304702536178,-0.06113844023121602
Automotive,Global Financial Crisis,10/17/2008,-0.3846158961363846,-0.0049348529813662,-0.005472993074943231
Automotive,Global Financial Crisis,10/20/2008,-0.0192300038980272,0.0139588837689612,0.015818942581273303
Automotive,Global Financial Crisis,10/21/2008,0.0065353241980861,0.0068130475281271,0.007766078954544546
Automotive,Global Financial Crisis,10/22/2008,-0.0064928910500908,-0.0326706083732226,-0.036729272707913874
Automotive,Global Financial Crisis,10/23/2008,-0.0882354311151623,-0.016670394492793,-0.018698137367684983
Automotive,Global Financial Crisis,10/24/2008,-0.1146953211347169,-0.0546771887965003,-0.061529168068881236
Automotive,Global Financial Crisis,10/27/2008,0.2267205767872431,-0.0181061689753468,-0.020316155989588528
Automotive,Global Financial Crisis,09/16/2008,-0.0837370417133314,-0.0343184525870311,-0.03858627926175353
Automotive,Global Financial Crisis,09/17/2008,0.0113291231895853,-0.0225247120966294,-0.025295548741577467
Automotive,Global Financial Crisis,09/18/2008,-0.0059746075633936,-0.0065955343595482,-0.007344466225912979
Automotive,Global Financial Crisis,09/19/2008,0.0653647488764113,0.0883811075179303,0.09968764576028533
Automotive,Global Financial Crisis,09/22/2008,0.0126936272253375,-0.01412083722591,-0.01582496251637499
Automotive,Global Financial Crisis,09/23/2008,-0.0083561989144389,-0.0191355939821382,-0.021476246833297515
Automotive,Global Financial Crisis,09/24/2008,0.0021066057281873,-0.0078853603375995,-0.008798010969088726
Automotive,Global Financial Crisis,09/25/2008,0.0161174948701541,0.0198995016093177,0.022513608357901675
Automotive,Global Financial Crisis,09/26/2008,-0.0172412922380734,-0.0208774292861265,-0.02343917485046715
Automotive,Global Financial Crisis,09/29/2008,-0.049824640338546,-0.053001905338017,-0.0596412393824962
Automotive,Global Financial Crisis,09/30/2008,-0.0029541093494516,0.0173695108128544,0.01966248356660367
Automotive,Global Financial Crisis,10/01/2008,-0.0511110431029985,0.0116471387366139,0.013213765684148174
Automotive,Global Financial Crisis,10/02/2008,-0.0124900976560776,-0.0180055430297596,-0.020202757502719514
Automotive,Global Financial Crisis,10/03/2008,-0.0126486450560276,0.0225858785724297,0.025540969551866227
Automotive,Global Financial Crisis,10/06/2008,-0.0600478862496368,-0.0785293305047406,-0.08840888345953898
Automotive,Global Financial Crisis,10/07/2008,-0.0272573135369199,0.0034864462910864,0.004017229246890313
Automotive,Global Financial Crisis,10/08/2008,-0.04553379167392,-0.0517892794851269,-0.05827469384542274
Automotive,Global Financial Crisis,10/09/2008,0.038532196988547,-0.0121145002539415,-0.013563959397915569
Automotive,Global Financial Crisis,10/10/2008,-0.1024742037344937,-0.0884834077410092,-0.09962644062318307
Automotive,Global Financial Crisis,10/13/2008,0.0511815164391511,0.0826021201446776,0.09317512635052633
Automotive,Global Financial Crisis,10/14/2008,0.0299625430120498,0.032253587380139,0.03643580928616162
Automotive,Global Financial Crisis,10/15/2008,-0.1090908134562245,-0.0715943934443061,-0.08059368863482416
Automotive,Global Financial Crisis,10/16/2008,-0.043877529369981,-0.0534856824417318,-0.06018642274671703
Automotive,Global Financial Crisis,10/17/2008,0.0138738817489798,0.0522090699629129,0.05892425912305315
Automotive,Global Financial Crisis,10/20/2008,0.0131580662803247,0.0540733928901058,0.06102522222700413
Automotive,Global Financial Crisis,10/21/2008,0.0077921765645594,-0.0123753701129977,-0.01385794170152603
Automotive,Global Financial Crisis,10/22/2008,-0.0814435964425674,-0.0446368026693676,-0.05021434674965364
Automotive,Global Financial Crisis,10/23/2008,-0.0067338806723105,0.0116063618544899,0.013167812955901852
Automotive,Global Financial Crisis,10/24/2008,-0.0372881989621952,-0.0500024815408893,-0.056261096039858544
Automotive,Global Financial Crisis,10/27/2008,-0.0710091613257697,-0.007931144219505,-0.008849606240077502
Automotive,Global Financial Crisis,09/16/2008,-0.0837370417133314,-0.0343184525870311,-0.03858627926175353
Automotive,Global Financial Crisis,09/17/2008,0.0113291231895853,-0.0225247120966294,-0.025295548741577467
Automotive,Global Financial Crisis,09/18/2008,-0.0059746075633936,-0.0065955343595482,-0.007344466225912979
Automotive,Global Financial Crisis,09/19/2008,0.0653647488764113,0.0883811075179303,0.09968764576028533
Automotive,Global Financial Crisis,09/22/2008,0.0126936272253375,-0.01412083722591,-0.01582496251637499
Automotive,Global Financial Crisis,09/23/2008,-0.0083561989144389,-0.0191355939821382,-0.021476246833297515
Automotive,Global Financial Crisis,09/24/2008,0.0021066057281873,-0.0078853603375995,-0.008798010969088726
Automotive,Global Financial Crisis,09/25/2008,0.0161174948701541,0.0198995016093177,0.022513608357901675
Automotive,Global Financial Crisis,09/26/2008,-0.0172412922380734,-0.0208774292861265,-0.02343917485046715
Automotive,Global Financial Crisis,09/29/2008,-0.049824640338546,-0.053001905338017,-0.0596412393824962
Automotive,Global Financial Crisis,09/30/2008,-0.0029541093494516,0.0173695108128544,0.01966248356660367
Automotive,Global Financial Crisis,10/01/2008,-0.0511110431029985,0.0116471387366139,0.013213765684148174
Automotive,Global Financial Crisis,10/02/2008,-0.0124900976560776,-0.0180055430297596,-0.020202757502719514
Automotive,Global Financial Crisis,10/03/2008,-0.0126486450560276,0.0225858785724297,0.025540969551866227
Automotive,Global Financial Crisis,10/06/2008,-0.0600478862496368,-0.0785293305047406,-0.08840888345953898
Automotive,Global Financial Crisis,10/07/2008,-0.0272573135369199,0.0034864462910864,0.004017229246890313
Automotive,Global Financial Crisis,10/08/2008,-0.04553379167392,-0.0517892794851269,-0.05827469384542274
Automotive,Global Financial Crisis,10/09/2008,0.038532196988547,-0.0121145002539415,-0.013563959397915569
Automotive,Global Financial Crisis,10/10/2008,-0.1024742037344937,-0.0884834077410092,-0.09962644062318307
Automotive,Global Financial Crisis,10/13/2008,0.0511815164391511,0.0826021201446776,0.09317512635052633
Automotive,Global Financial Crisis,10/14/2008,0.0299625430120498,0.032253587380139,0.03643580928616162
Automotive,Global Financial Crisis,10/15/2008,-0.1090908134562245,-0.0715943934443061,-0.08059368863482416
Automotive,Global Financial Crisis,10/16/2008,-0.043877529369981,-0.0534856824417318,-0.06018642274671703
Automotive,Global Financial Crisis,10/17/2008,0.0138738817489798,0.0522090699629129,0.05892425912305315
Automotive,Global Financial Crisis,10/20/2008,0.0131580662803247,0.0540733928901058,0.06102522222700413
Automotive,Global Financial Crisis,10/21/2008,0.0077921765645594,-0.0123753701129977,-0.01385794170152603
Automotive,Global Financial Crisis,10/22/2008,-0.0814435964425674,-0.0446368026693676,-0.05021434674965364
Automotive,Global Financial Crisis,10/23/2008,-0.0067338806723105,0.0116063618544899,0.013167812955901852
Automotive,Global Financial Crisis,10/24/2008,-0.0372881989621952,-0.0500024815408893,-0.056261096039858544
Automotive,Global Financial Crisis,10/27/2008,-0.0710091613257697,-0.007931144219505,-0.008849606240077502
Automotive,Global Financial Crisis,09/16/2008,-0.0837370417133314,-0.0343184525870311,-0.03858627926175353
Automotive,Global Financial Crisis,09/17/2008,0.0113291231895853,-0.0225247120966294,-0.025295548741577467
Automotive,Global Financial Crisis,09/18/2008,-0.0059746075633936,-0.0065955343595482,-0.007344466225912979
Automotive,Global Financial Crisis,09/19/2008,0.0653647488764113,0.0883811075179303,0.09968764576028533
Automotive,Global Financial Crisis,09/22/2008,0.0126936272253375,-0.01412083722591,-0.01582496251637499
Automotive,Global Financial Crisis,09/23/2008,-0.0083561989144389,-0.0191355939821382,-0.021476246833297515
Automotive,Global Financial Crisis,09/24/2008,0.0021066057281873,-0.0078853603375995,-0.008798010969088726
Automotive,Global Financial Crisis,09/25/2008,0.0161174948701541,0.0198995016093177,0.022513608357901675
Automotive,Global Financial Crisis,09/26/2008,-0.0172412922380734,-0.0208774292861265,-0.02343917485046715
Automotive,Global Financial Crisis,09/29/2008,-0.049824640338546,-0.053001905338017,-0.0596412393824962
Automotive,Global Financial Crisis,09/30/2008,-0.0029541093494516,0.0173695108128544,0.01966248356660367
Automotive,Global Financial Crisis,10/01/2008,-0.0511110431029985,0.0116471387366139,0.013213765684148174
Automotive,Global Financial Crisis,10/02/2008,-0.0124900976560776,-0.0180055430297596,-0.020202757502719514
Automotive,Global Financial Crisis,10/03/2008,-0.0126486450560276,0.0225858785724297,0.025540969551866227
Automotive,Global Financial Crisis,10/06/2008,-0.0600478862496368,-0.0785293305047406,-0.08840888345953898
Automotive,Global Financial Crisis,10/07/2008,-0.0272573135369199,0.0034864462910864,0.004017229246890313
Automotive,Global Financial Crisis,10/08/2008,-0.04553379167392,-0.0517892794851269,-0.05827469384542274
Automotive,Global Financial Crisis,10/09/2008,0.038532196988547,-0.0121145002539415,-0.013563959397915569
Automotive,Global Financial Crisis,10/10/2008,-0.1024742037344937,-0.0884834077410092,-0.09962644062318307
Automotive,Global Financial Crisis,10/13/2008,0.0511815164391511,0.0826021201446776,0.09317512635052633
Automotive,Global Financial Crisis,10/14/2008,0.0299625430120498,0.032253587380139,0.03643580928616162
Automotive,Global Financial Crisis,10/15/2008,-0.1090908134562245,-0.0715943934443061,-0.08059368863482416
Automotive,Global Financial Crisis,10/16/2008,-0.043877529369981,-0.0534856824417318,-0.06018642274671703
