Industry,Event,Date,Industry_Return,Market_Return,Expected_Return,Abnormal_Return
Energy_and_Utilities,Global Financial Crisis,09/16/2008,-0.0315359423125471,-0.0343184525870311,-0.027633143580178,-0.0039027987323690984
Energy_and_Utilities,Global Financial Crisis,09/17/2008,-0.0078783583036066,-0.0225247120966294,-0.0180434437655394,0.010165085461932798
Energy_and_Utilities,Global Financial Crisis,09/18/2008,-0.0164103964680359,-0.0065955343595482,-0.005091146492511,-0.011319249975524899
Energy_and_Utilities,Global Financial Crisis,09/19/2008,0.0554358282857072,0.0883811075179303,0.0721360475218651,-0.0167002192361579
Energy_and_Utilities,Global Financial Crisis,09/22/2008,0.0203974837636917,-0.01412083722591,-0.0112101038802356,0.0316075876439273
Energy_and_Utilities,Global Financial Crisis,09/23/2008,-0.0174912477784932,-0.0191355939821382,-0.0152876916459489,-0.002203556132544299
Energy_and_Utilities,Global Financial Crisis,09/24/2008,-0.0091552091684733,-0.0078853603375995,-0.0061399268987529,-0.0030152822697204007
Energy_and_Utilities,Global Financial Crisis,09/25/2008,0.0225870697909944,0.0198995016093177,0.016452437727123,0.006134632063871399
Energy_and_Utilities,Global Financial Crisis,09/26/2008,-0.0190761847005089,-0.0208774292861265,-0.0167040088614567,-0.0023721758390522
Energy_and_Utilities,Global Financial Crisis,09/29/2008,-0.044012266724199,-0.053001905338017,-0.0428249907747772,-0.0011872759494217996
Energy_and_Utilities,Global Financial Crisis,09/30/2008,-0.0064242297670034,0.0173695108128544,0.014395257285377,-0.0208194870523804
Energy_and_Utilities,Global Financial Crisis,10/01/2008,0.0,0.0116471387366139,0.0097422949378099,-0.0097422949378099
Energy_and_Utilities,Global Financial Crisis,10/02/2008,-0.0301724620218788,-0.0180055430297596,-0.0143688271502126,-0.0158036348716662
Energy_and_Utilities,Global Financial Crisis,10/03/2008,0.039444303434454,0.0225858785724297,0.018636778537926,0.020807524896528002
Energy_and_Utilities,Global Financial Crisis,10/06/2008,-0.0812397271329904,-0.0785293305047406,-0.063581793469288,-0.0176579336637024
Energy_and_Utilities,Global Financial Crisis,10/07/2008,0.0407211522406332,0.0034864462910864,0.0031066910006291,0.037614461240004095
Energy_and_Utilities,Global Financial Crisis,10/08/2008,-0.0676353753481503,-0.0517892794851269,-0.0418389831611494,-0.025796392187000895
Energy_and_Utilities,Global Financial Crisis,10/09/2008,-0.0179853719117405,-0.0121145002539415,-0.009578715661727,-0.0084066562500135
Energy_and_Utilities,Global Financial Crisis,10/10/2008,-0.0811967294187047,-0.0884834077410092,-0.0716756304250215,-0.00952109899368321
Energy_and_Utilities,Global Financial Crisis,10/13/2008,0.1116279679473855,0.0826021201446776,0.0674370502709774,0.04419091767640809
