Industry,Event,Date,Industry_Return,Market_Return,Expected_Return,Abnormal_Return
Technology_and_Telecommunications,Brexit Referendum Day,06/24/2016,-0.0930620006442816,-0.0314605164436398,-0.0260078551471662,-0.06705414549711541
Technology_and_Telecommunications,Brexit Referendum Day,06/27/2016,-0.1347931114648484,-0.0254939962892312,-0.0209918069423395,-0.1138013045225089
Technology_and_Telecommunications,Brexit Referendum Day,06/28/2016,0.0512196043439501,0.0264450706874055,0.0226733206238569,0.0285462837200932
Technology_and_Telecommunications,Brexit Referendum Day,06/29/2016,0.0159512525495677,0.0357794604271037,0.0305207338036096,-0.0145694812540419
Technology_and_Telecommunications,Brexit Referendum Day,06/30/2016,0.008849481395279,0.0226725530757587,0.0195017684118701,-0.0106522870165911
Technology_and_Telecommunications,Brexit Referendum Day,07/01/2016,0.0147141288498959,0.0113002171189942,0.0099410556539545,0.0047730731959413995
Technology_and_Telecommunications,Brexit Referendum Day,07/04/2016,-0.0485219428604987,-0.0084374717455598,-0.0066524018781248,-0.0418695409823739
Technology_and_Telecommunications,Brexit Referendum Day,07/05/2016,-0.0767879135435881,0.0035417104929227,0.003418486010896,-0.08020639955448411
Technology_and_Telecommunications,Brexit Referendum Day,07/06/2016,-0.0038096615976157,-0.0124972967134077,-0.010065493129788,0.006255831532172299
Technology_and_Telecommunications,Brexit Referendum Day,07/07/2016,0.0497133796172812,0.0108607751053015,0.0095716171425837,0.0401417624746975
Technology_and_Telecommunications,Brexit Referendum Day,07/08/2016,0.0127505562892342,0.0086933017029386,0.0077494241745605,0.0050011321146737
Technology_and_Telecommunications,Brexit Referendum Day,07/11/2016,0.0386691132134127,0.0140047648650878,0.0122147665466659,0.0264543466667468
Technology_and_Telecommunications,Brexit Referendum Day,07/12/2016,0.0187588224821322,-0.0003291545681356,0.0001642531853685,0.0185945692967637
Technology_and_Telecommunications,Brexit Referendum Day,07/13/2016,0.0116149672177754,-0.0015417984144801,-0.0008552154213127,0.0124701826390881
Technology_and_Telecommunications,Brexit Referendum Day,07/14/2016,-0.018202372325355,-0.0023836505421755,-0.0015629597588116,-0.0166394125665434
Technology_and_Telecommunications,Brexit Referendum Day,07/15/2016,-0.0125497240965113,0.002209060832895,0.0022981286230297,-0.014847852719541001
Technology_and_Telecommunications,Brexit Referendum Day,07/18/2016,0.0138648273466304,0.0039284631236087,0.0037436286046792,0.0101211987419512
Technology_and_Telecommunications,Brexit Referendum Day,07/19/2016,0.0031338790869421,0.0002987125532709,0.000692100517766,0.0024417785691761
Technology_and_Telecommunications,Brexit Referendum Day,07/20/2016,0.0181765065808472,0.0047182635227129,0.0044076131000925,0.013768893480754699
Technology_and_Telecommunications,Brexit Referendum Day,07/21/2016,-0.0150625969592227,-0.0043245798270545,-0.0031946972880847,-0.011867899671138
Technology_and_Telecommunications,Brexit Referendum Day,07/22/2016,-0.0144435639706012,0.0045672469890998,0.0042806536341516,-0.018724217604752798
Technology_and_Telecommunications,Brexit Referendum Day,07/25/2016,0.0083333495490411,-0.0030309638724834,-0.0021071555017946,0.0104405050508357
Technology_and_Telecommunications,Brexit Referendum Day,07/26/2016,-0.0005699673795713,0.0020714895666913,0.0021824725814814,-0.0027524399610527
Technology_and_Telecommunications,Brexit Referendum Day,07/27/2016,0.051040641276312,0.0039262198607599,0.0037417426955908,0.0472988985807212
Technology_and_Telecommunications,Brexit Referendum Day,07/28/2016,-0.0056972318505967,-0.0043404546562236,-0.0032080432428951,-0.0024891886077016002
Technology_and_Telecommunications,Brexit Referendum Day,07/29/2016,0.0114600297177918,0.0004909619912745,0.0008537244498773,0.0106063052679145
Technology_and_Telecommunications,Brexit Referendum Day,08/01/2016,0.0,-0.0045208349868,-0.0033596888269136,0.0033596888269136
Technology_and_Telecommunications,Brexit Referendum Day,08/02/2016,0.0072830708676161,-0.0072602476331415,-0.0056627106103577,0.0129457814779738
Technology_and_Telecommunications,Brexit Referendum Day,08/03/2016,0.002410530019187,-0.0016552803686231,-0.0009506195995653,0.0033611496187522997
Technology_and_Telecommunications,Brexit Referendum Day,08/04/2016,0.0216405195034512,0.0159472287661426,0.0138477942263976,0.007792725277053601
Technology_and_Telecommunications,Brexit Referendum Day,06/24/2016,-0.0930620006442816,-0.0314605164436398,-0.0260078551471662,-0.06705414549711541
Technology_and_Telecommunications,Brexit Referendum Day,06/27/2016,-0.1347931114648484,-0.0254939962892312,-0.0209918069423395,-0.1138013045225089
Technology_and_Telecommunications,Brexit Referendum Day,06/28/2016,0.0512196043439501,0.0264450706874055,0.0226733206238569,0.0285462837200932
Technology_and_Telecommunications,Brexit Referendum Day,06/29/2016,0.0159512525495677,0.0357794604271037,0.0305207338036096,-0.0145694812540419
Technology_and_Telecommunications,Brexit Referendum Day,06/30/2016,0.008849481395279,0.0226725530757587,0.0195017684118701,-0.0106522870165911
Technology_and_Telecommunications,Brexit Referendum Day,07/01/2016,0.0147141288498959,0.0113002171189942,0.0099410556539545,0.0047730731959413995
Technology_and_Telecommunications,Brexit Referendum Day,07/04/2016,-0.0485219428604987,-0.0084374717455598,-0.0066524018781248,-0.0418695409823739
Technology_and_Telecommunications,Brexit Referendum Day,07/05/2016,-0.0767879135435881,0.0035417104929227,0.003418486010896,-0.08020639955448411
Technology_and_Telecommunications,Brexit Referendum Day,07/06/2016,-0.0038096615976157,-0.0124972967134077,-0.010065493129788,0.006255831532172299
Technology_and_Telecommunications,Brexit Referendum Day,07/07/2016,0.0497133796172812,0.0108607751053015,0.0095716171425837,0.0401417624746975
Technology_and_Telecommunications,Brexit Referendum Day,07/08/2016,0.0127505562892342,0.0086933017029386,0.0077494241745605,0.0050011321146737
Technology_and_Telecommunications,Brexit Referendum Day,07/11/2016,0.0386691132134127,0.0140047648650878,0.0122147665466659,0.0264543466667468
Technology_and_Telecommunications,Brexit Referendum Day,07/12/2016,0.0187588224821322,-0.0003291545681356,0.0001642531853685,0.0185945692967637
Technology_and_Telecommunications,Brexit Referendum Day,07/13/2016,0.0116149672177754,-0.0015417984144801,-0.0008552154213127,0.0124701826390881
Technology_and_Telecommunications,Brexit Referendum Day,07/14/2016,-0.018202372325355,-0.0023836505421755,-0.0015629597588116,-0.0166394125665434
Technology_and_Telecommunications,Brexit Referendum Day,07/15/2016,-0.0125497240965113,0.002209060832895,0.0022981286230297,-0.014847852719541001
Technology_and_Telecommunications,Brexit Referendum Day,07/18/2016,0.0138648273466304,0.0039284631236087,0.0037436286046792,0.0101211987419512
Technology_and_Telecommunications,Brexit Referendum Day,07/19/2016,0.0031338790869421,0.0002987125532709,0.000692100517766,0.0024417785691761
Technology_and_Telecommunications,Brexit Referendum Day,07/20/2016,0.0181765065808472,0.0047182635227129,0.0044076131000925,0.013768893480754699
Technology_and_Telecommunications,Brexit Referendum Day,07/21/2016,-0.0150625969592227,-0.0043245798270545,-0.0031946972880847,-0.011867899671138
Technology_and_Telecommunications,Brexit Referendum Day,07/22/2016,-0.0144435639706012,0.0045672469890998,0.0042806536341516,-0.018724217604752798
Technology_and_Telecommunications,Brexit Referendum Day,07/25/2016,0.0083333495490411,-0.0030309638724834,-0.0021071555017946,0.0104405050508357
Technology_and_Telecommunications,Brexit Referendum Day,07/26/2016,-0.0005699673795713,0.0020714895666913,0.0021824725814814,-0.0027524399610527
Technology_and_Telecommunications,Brexit Referendum Day,07/27/2016,0.051040641276312,0.0039262198607599,0.0037417426955908,0.0472988985807212
Technology_and_Telecommunications,Brexit Referendum Day,07/28/2016,-0.0056972318505967,-0.0043404546562236,-0.0032080432428951,-0.0024891886077016002
Technology_and_Telecommunications,Brexit Referendum Day,07/29/2016,0.0114600297177918,0.0004909619912745,0.0008537244498773,0.0106063052679145
Technology_and_Telecommunications,Brexit Referendum Day,08/01/2016,0.0,-0.0045208349868,-0.0033596888269136,0.0033596888269136
Technology_and_Telecommunications,Brexit Referendum Day,08/02/2016,0.0072830708676161,-0.0072602476331415,-0.0056627106103577,0.0129457814779738
Technology_and_Telecommunications,Brexit Referendum Day,08/03/2016,0.002410530019187,-0.0016552803686231,-0.0009506195995653,0.0033611496187522997
Technology_and_Telecommunications,Brexit Referendum Day,08/04/2016,0.0216405195034512,0.0159472287661426,0.0138477942263976,0.007792725277053601
Technology_and_Telecommunications,Brexit Referendum Day,06/24/2016,-0.0930620006442816,-0.0314605164436398,-0.0260078551471662,-0.06705414549711541
Technology_and_Telecommunications,Brexit Referendum Day,06/27/2016,-0.1347931114648484,-0.0254939962892312,-0.0209918069423395,-0.1138013045225089
Technology_and_Telecommunications,Brexit Referendum Day,06/28/2016,0.0512196043439501,0.0264450706874055,0.0226733206238569,0.0285462837200932
Technology_and_Telecommunications,Brexit Referendum Day,06/29/2016,0.0159512525495677,0.0357794604271037,0.0305207338036096,-0.0145694812540419
Technology_and_Telecommunications,Brexit Referendum Day,06/30/2016,0.008849481395279,0.0226725530757587,0.0195017684118701,-0.0106522870165911
Technology_and_Telecommunications,Brexit Referendum Day,07/01/2016,0.0147141288498959,0.0113002171189942,0.0099410556539545,0.0047730731959413995
Technology_and_Telecommunications,Brexit Referendum Day,07/04/2016,-0.0485219428604987,-0.0084374717455598,-0.0066524018781248,-0.0418695409823739
Technology_and_Telecommunications,Brexit Referendum Day,07/05/2016,-0.0767879135435881,0.0035417104929227,0.003418486010896,-0.08020639955448411
Technology_and_Telecommunications,Brexit Referendum Day,07/06/2016,-0.0038096615976157,-0.0124972967134077,-0.010065493129788,0.006255831532172299
Technology_and_Telecommunications,Brexit Referendum Day,07/07/2016,0.0497133796172812,0.0108607751053015,0.0095716171425837,0.0401417624746975
