Industry,Event,Date,Industry_Return,Market_Return,Expected_Return,Abnormal_Return
Technology_and_Telecommunications,Global Financial Crisis,09/16/2008,-0.0269231852737834,-0.0343692030481523,-0.0283780900741466,0.0014549048003631992
Technology_and_Telecommunications,Global Financial Crisis,09/17/2008,0.0157516818504748,-0.011808613204771,-0.0093338619365495,0.0250855437870243
Technology_and_Telecommunications,Global Financial Crisis,09/18/2008,-0.1013922159796474,0.0032491757484662,0.0033769745293404,-0.1047691905089878
Technology_and_Telecommunications,Global Financial Crisis,09/19/2008,0.0530977840789315,0.0774758187502393,0.0660344286574051,-0.012936644578473593
Technology_and_Telecommunications,Global Financial Crisis,09/22/2008,0.0084033472088795,-0.0255713972767749,-0.0209515368951953,0.029354884104074802
Technology_and_Telecommunications,Global Financial Crisis,09/23/2008,0.0249999582968629,-0.0340912133697017,-0.0281434287069988,0.0531433870038617
Technology_and_Telecommunications,Global Financial Crisis,09/24/2008,-0.0528459074351126,-0.0055826675337365,-0.0040783109711455,-0.048767596463967104
Technology_and_Telecommunications,Global Financial Crisis,09/25/2008,-0.0193130355544278,0.0032471160429021,0.0033752358557095,-0.022688271410137302
Technology_and_Telecommunications,Global Financial Crisis,09/26/2008,-0.0459517909465376,-0.0190048017090856,-0.015408430755393,-0.0305433601911446
Technology_and_Telecommunications,Global Financial Crisis,09/29/2008,-0.110091657272984,-0.0581915867676401,-0.0484874450814761,-0.061604212191507905
Technology_and_Telecommunications,Global Financial Crisis,09/30/2008,0.0154639899615698,0.0122291180642635,0.0109572759005246,0.0045067140610452
Technology_and_Telecommunications,Global Financial Crisis,10/01/2008,0.065990216632267,0.0033213795774122,0.0034379244513239,0.06255229218094309
Technology_and_Telecommunications,Global Financial Crisis,10/02/2008,0.0214279819920595,0.0064565978831974,0.0060844781580773,0.015343503833982199
Technology_and_Telecommunications,Global Financial Crisis,10/03/2008,-0.0116551718008425,0.0037662419182724,0.0038134492034683,-0.0154686210043108
Technology_and_Telecommunications,Global Financial Crisis,10/06/2008,0.0141511940859671,-0.0651241567522356,-0.054339483759677,0.06849067784564411
Technology_and_Telecommunications,Global Financial Crisis,10/07/2008,-0.0604653744564016,-0.0058328798782889,-0.0042895244635931,-0.0561758499928085
Technology_and_Telecommunications,Global Financial Crisis,10/08/2008,0.0594064283679771,-0.03099099565559,-0.0255264202939371,0.0849328486619142
Technology_and_Telecommunications,Global Financial Crisis,10/09/2008,-0.0514017775756923,-0.0029857379343659,-0.0018861466664431,-0.0495156309092492
Technology_and_Telecommunications,Global Financial Crisis,10/10/2008,-0.0640394764101515,-0.0558681927615299,-0.0465261822859083,-0.01751329412424319
Technology_and_Telecommunications,Global Financial Crisis,10/13/2008,0.0552628574077505,0.0371922318162898,0.0320295633105033,0.023233294097247198
Technology_and_Telecommunications,Global Financial Crisis,10/14/2008,-0.0399007591772706,0.009117560671745,0.0083306952455984,-0.048231454422869004
Technology_and_Telecommunications,Global Financial Crisis,10/15/2008,-0.0571425034451921,-0.0546056666916273,-0.0454604373443175,-0.011682066100874605
Technology_and_Telecommunications,Global Financial Crisis,10/16/2008,-0.0192838252622207,-0.0543304702536178,-0.045228133854715,0.025944308592494296
Technology_and_Telecommunications,Global Financial Crisis,10/17/2008,0.0393260063593359,-0.0049348529813662,-0.0035314667524508,0.0428574731117867
Technology_and_Telecommunications,Global Financial Crisis,10/20/2008,0.0216214873777875,0.0139588837689612,0.0124174350955431,0.0092040522822444
Technology_and_Telecommunications,Global Financial Crisis,10/21/2008,0.0264553952417327,0.0068130475281271,0.0063853704842413,0.0200700247574914
Technology_and_Telecommunications,Global Financial Crisis,10/22/2008,-0.0644332751282835,-0.0326706083732226,-0.026944243498005,-0.03748903163027849
Technology_and_Telecommunications,Global Financial Crisis,10/23/2008,-0.0716255616614991,-0.016670394492793,-0.0134378713018612,-0.058187690359637896
Technology_and_Telecommunications,Global Financial Crisis,10/24/2008,-0.0237388455451026,-0.0546771887965003,-0.045520811797802,0.0217819662526994
Technology_and_Telecommunications,Global Financial Crisis,10/27/2008,0.0942257419518808,-0.0181061689753468,-0.0146498616349914,0.1088756035868722
Technology_and_Telecommunications,Global Financial Crisis,09/16/2008,-0.0269231852737834,-0.0343692030481523,-0.0283780900741466,0.0014549048003631992
Technology_and_Telecommunications,Global Financial Crisis,09/17/2008,0.0157516818504748,-0.011808613204771,-0.0093338619365495,0.0250855437870243
Technology_and_Telecommunications,Global Financial Crisis,09/18/2008,-0.1013922159796474,0.0032491757484662,0.0033769745293404,-0.1047691905089878
Technology_and_Telecommunications,Global Financial Crisis,09/19/2008,0.0530977840789315,0.0774758187502393,0.0660344286574051,-0.012936644578473593
Technology_and_Telecommunications,Global Financial Crisis,09/22/2008,0.0084033472088795,-0.0255713972767749,-0.0209515368951953,0.029354884104074802
Technology_and_Telecommunications,Global Financial Crisis,09/23/2008,0.0249999582968629,-0.0340912133697017,-0.0281434287069988,0.0531433870038617
Technology_and_Telecommunications,Global Financial Crisis,09/24/2008,-0.0528459074351126,-0.0055826675337365,-0.0040783109711455,-0.048767596463967104
Technology_and_Telecommunications,Global Financial Crisis,09/25/2008,-0.0193130355544278,0.0032471160429021,0.0033752358557095,-0.022688271410137302
Technology_and_Telecommunications,Global Financial Crisis,09/26/2008,-0.0459517909465376,-0.0190048017090856,-0.015408430755393,-0.0305433601911446
Technology_and_Telecommunications,Global Financial Crisis,09/29/2008,-0.110091657272984,-0.0581915867676401,-0.0484874450814761,-0.061604212191507905
Technology_and_Telecommunications,Global Financial Crisis,09/30/2008,0.0154639899615698,0.0122291180642635,0.0109572759005246,0.0045067140610452
Technology_and_Telecommunications,Global Financial Crisis,10/01/2008,0.065990216632267,0.0033213795774122,0.0034379244513239,0.06255229218094309
Technology_and_Telecommunications,Global Financial Crisis,10/02/2008,0.0214279819920595,0.0064565978831974,0.0060844781580773,0.015343503833982199
Technology_and_Telecommunications,Global Financial Crisis,10/03/2008,-0.0116551718008425,0.0037662419182724,0.0038134492034683,-0.0154686210043108
Technology_and_Telecommunications,Global Financial Crisis,10/06/2008,0.0141511940859671,-0.0651241567522356,-0.054339483759677,0.06849067784564411
