Industry,Event,Date,Industry_Return,Market_Return,Expected_Return,Abnormal_Return
Retail_and_Consumer_Goods,Global Financial Crisis,09/16/2008,-0.0165433134532673,-0.0343184525870311,-0.0270457786040753,0.010502465150808
Retail_and_Consumer_Goods,Global Financial Crisis,09/17/2008,-0.048723922799656,-0.0225247120966294,-0.0175990815852912,-0.031124841214364797
Retail_and_Consumer_Goods,Global Financial Crisis,09/18/2008,0.0359755145755313,-0.0065955343595482,-0.0048399305794645,0.0408154451549958
Retail_and_Consumer_Goods,Global Financial Crisis,09/19/2008,0.0782810443818313,0.0883811075179303,0.071235641916666,0.007045402465165301
Retail_and_Consumer_Goods,Global Financial Crisis,09/22/2008,-0.052947465905517,-0.01412083722591,-0.0108676413138972,-0.0420798245916198
Retail_and_Consumer_Goods,Global Financial Crisis,09/23/2008,-0.0645530500188354,-0.0191355939821382,-0.0148844235839109,-0.04966862643492451
Retail_and_Consumer_Goods,Global Financial Crisis,09/24/2008,-0.0092422403987871,-0.0078853603375995,-0.0058730714419012,-0.003369168956885899
Retail_and_Consumer_Goods,Global Financial Crisis,09/25/2008,0.0211443955637065,0.0198995016093177,0.0163823930339269,0.0047620025297796
Retail_and_Consumer_Goods,Global Financial Crisis,09/26/2008,-0.0097441242654642,-0.0208774292861265,-0.0162796205010206,0.006535496235556401
Retail_and_Consumer_Goods,Global Financial Crisis,09/29/2008,-0.0694957568107897,-0.053001905338017,-0.0420110830846152,-0.027484673726174504
Retail_and_Consumer_Goods,Global Financial Crisis,09/30/2008,0.0310641375695637,0.0173695108128544,0.0143558895226828,0.0167082480468809
Retail_and_Consumer_Goods,Global Financial Crisis,10/01/2008,-0.0256409615716509,0.0116471387366139,0.009772312728112,-0.035413274299762904
Retail_and_Consumer_Goods,Global Financial Crisis,10/02/2008,-0.0144734592316624,-0.0180055430297596,-0.0139792613097709,-0.0004941979218915007
Retail_and_Consumer_Goods,Global Financial Crisis,10/03/2008,-0.022697346942394,0.0225858785724297,0.0185341606829958,-0.041231507625389796
Retail_and_Consumer_Goods,Global Financial Crisis,10/06/2008,-0.0983606212249761,-0.0785293305047406,-0.062458357756801,-0.0359022634681751
Retail_and_Consumer_Goods,Global Financial Crisis,10/07/2008,-0.0143939614531146,0.0034864462910864,0.0032356597417995,-0.0176296211949141
Retail_and_Consumer_Goods,Global Financial Crisis,10/08/2008,-0.0115297132315499,-0.0517892794851269,-0.0410397789391051,0.029510065707555197
Retail_and_Consumer_Goods,Global Financial Crisis,10/09/2008,-0.011663986619218,-0.0121145002539415,-0.0092605805593218,-0.0024034060598961994
Retail_and_Consumer_Goods,Global Financial Crisis,10/10/2008,-0.0204562534631467,-0.0884834077410092,-0.0704314984096019,0.04997524494645521
Retail_and_Consumer_Goods,Global Financial Crisis,10/13/2008,0.0345382161234066,0.0826021201446776,0.0666067166969761,-0.0320685005735695
Retail_and_Consumer_Goods,Global Financial Crisis,10/14/2008,-0.1032608075993452,0.032253587380139,0.0262779223883333,-0.12953872998767849
Retail_and_Consumer_Goods,Global Financial Crisis,10/15/2008,-0.0216451918667398,-0.0715943934443061,-0.0569035255720858,0.035258333705346
Retail_and_Consumer_Goods,Global Financial Crisis,10/16/2008,-0.0787609602141988,-0.0534856824417318,-0.0423985848892494,-0.0363623753249494
Retail_and_Consumer_Goods,Global Financial Crisis,10/17/2008,0.0336214011622448,0.0522090699629129,0.0422621131526214,-0.008640711990376596
Retail_and_Consumer_Goods,Global Financial Crisis,10/20/2008,0.0157993431023812,0.0540733928901058,0.0437554217303959,-0.027956078628014698
Retail_and_Consumer_Goods,Global Financial Crisis,10/21/2008,-0.0109791040557446,-0.0123753701129977,-0.0094695353452816,-0.0015095687104630003
Retail_and_Consumer_Goods,Global Financial Crisis,10/22/2008,-0.0286772456601276,-0.0446368026693676,-0.0353106990541148,0.006633453393987198
Retail_and_Consumer_Goods,Global Financial Crisis,10/23/2008,-0.0333331405206477,0.0116063618544899,0.0097396507536426,-0.043072791274290305
Retail_and_Consumer_Goods,Global Financial Crisis,10/24/2008,-0.0147782111745636,-0.0500024815408893,-0.0396085672868955,0.0248303561123319
Retail_and_Consumer_Goods,Global Financial Crisis,10/27/2008,-0.0040001439533301,-0.007931144219505,-0.0059097439853624,0.0019096000320322996
Retail_and_Consumer_Goods,Global Financial Crisis,09/16/2008,-0.0165433134532673,-0.0343184525870311,-0.0270457786040753,0.010502465150808
Retail_and_Consumer_Goods,Global Financial Crisis,09/17/2008,-0.048723922799656,-0.0225247120966294,-0.0175990815852912,-0.031124841214364797
Retail_and_Consumer_Goods,Global Financial Crisis,09/18/2008,0.0359755145755313,-0.0065955343595482,-0.0048399305794645,0.0408154451549958
Retail_and_Consumer_Goods,Global Financial Crisis,09/19/2008,0.0782810443818313,0.0883811075179303,0.071235641916666,0.007045402465165301
