Industry,Event,Date,Industry_Return,Market_Return,Expected_Return,Abnormal_Return
Automotive,Brexit Referendum Day,06/24/2016,-0.0930620157205064,-0.0314605164436398,-0.0345121871958754,-0.058549828524631004
Automotive,Brexit Referendum Day,06/27/2016,-0.1347930462297096,-0.0254939962892312,-0.027982228458146,-0.10681081777156361
Automotive,Brexit Referendum Day,06/28/2016,0.0512196096311881,0.0264450706874055,0.0288616194559523,0.022357990175235803
Automotive,Brexit Referendum Day,06/29/2016,0.0159512541159363,0.0357794604271037,0.039077487041194,-0.0231262329252577
Automotive,Brexit Referendum Day,06/30/2016,0.008849772216954,0.0226725530757587,0.0247328503067843,-0.015883078089830298
Automotive,Brexit Referendum Day,07/01/2016,0.0147139344153137,0.0113002171189942,0.0122865863828455,0.0024273480324681993
Automotive,Brexit Referendum Day,07/04/2016,-0.0485219428604987,-0.0084374717455598,-0.0093149988843134,-0.0392069439761853
Automotive,Brexit Referendum Day,07/05/2016,-0.0767878143102943,0.0035417104929227,0.0037954178585569,-0.0805832321688512
Automotive,Brexit Referendum Day,07/06/2016,-0.0038095537011423,-0.0124972967134077,-0.0137582067904934,0.009948653089351101
Automotive,Brexit Referendum Day,07/07/2016,0.0497131530932746,0.0108607751053015,0.0118056463805029,0.037907506712771696
Automotive,Brexit Referendum Day,07/08/2016,0.0127504535011273,0.0086933017029386,0.0094334911683735,0.0033169623327538
Automotive,Brexit Referendum Day,07/11/2016,0.0386691171380961,0.0140047648650878,0.0152465336769414,0.0234225834611547
Automotive,Brexit Referendum Day,07/12/2016,0.0187590197460434,-0.0003291545681356,-0.0004409860207381,0.0192000057667815
Automotive,Brexit Referendum Day,07/13/2016,0.0116147742714136,-0.0015417984144801,-0.0017681439076247,0.013382918179038299
Automotive,Brexit Referendum Day,07/14/2016,-0.0182021844214196,-0.0023836505421755,-0.0026894949656713,-0.0155126894557483
Automotive,Brexit Referendum Day,07/15/2016,-0.0125497228845502,0.002209060832895,0.0023369216050246,-0.0148866444895748
Automotive,Brexit Referendum Day,07/18/2016,0.0138646303904599,0.0039284631236087,0.0042186928420868,0.0096459375483731
Automotive,Brexit Referendum Day,07/19/2016,0.0031339758519197,0.0002987125532709,0.0002461727065363,0.0028878031453833997
Automotive,Brexit Referendum Day,07/20/2016,0.0181765065808472,0.0047182635227129,0.0050830767515892,0.013093429829258
Automotive,Brexit Referendum Day,07/21/2016,-0.0150626914038571,-0.0043245798270545,-0.0048137127366858,-0.0102489786671713
Automotive,Brexit Referendum Day,07/22/2016,-0.0144435653555797,0.0045672469890998,0.004917799218339,-0.0193613645739187
Automotive,Brexit Referendum Day,07/25/2016,0.0083334476540846,-0.0030309638724834,-0.0033979362728157,0.0117313839269003
Automotive,Brexit Referendum Day,07/26/2016,-0.0005699673795713,0.0020714895666913,0.0021863590210461,-0.0027563264006174
Automotive,Brexit Referendum Day,07/27/2016,0.0510407378215003,0.0039262198607599,0.0042162377403757,0.0468245000811246
Automotive,Brexit Referendum Day,07/28/2016,-0.0056973231840196,-0.0043404546562236,-0.0048310866794128,-0.0008662365046067993
Automotive,Brexit Referendum Day,07/29/2016,0.0114598449516152,0.0004909619912745,0.0004565769061413,0.0110032680454739
Automotive,Brexit Referendum Day,08/01/2016,0.0,-0.0045208349868,-0.0050285009318212,0.0050285009318212
Automotive,Brexit Referendum Day,08/02/2016,0.0072834375435846,-0.0072602476331415,-0.0080266055360614,0.015310043079646
Automotive,Brexit Referendum Day,08/03/2016,0.0024101668782137,-0.0016552803686231,-0.0018923423447126,0.0043025092229263
Automotive,Brexit Referendum Day,08/04/2016,0.0216407043344366,0.0159472287661426,0.0173724309831031,0.0042682733513335
Automotive,Brexit Referendum Day,06/24/2016,-0.0930620157205064,-0.0314605164436398,-0.0345121871958754,-0.058549828524631004
Automotive,Brexit Referendum Day,06/27/2016,-0.1347930462297096,-0.0254939962892312,-0.027982228458146,-0.10681081777156361
Automotive,Brexit Referendum Day,06/28/2016,0.0512196096311881,0.0264450706874055,0.0288616194559523,0.022357990175235803
Automotive,Brexit Referendum Day,06/29/2016,0.0159512541159363,0.0357794604271037,0.039077487041194,-0.0231262329252577
Automotive,Brexit Referendum Day,06/30/2016,0.008849772216954,0.0226725530757587,0.0247328503067843,-0.015883078089830298
Automotive,Brexit Referendum Day,07/01/2016,0.0147139344153137,0.0113002171189942,0.0122865863828455,0.0024273480324681993
Automotive,Brexit Referendum Day,07/04/2016,-0.0485219428604987,-0.0084374717455598,-0.0093149988843134,-0.0392069439761853
Automotive,Brexit Referendum Day,07/05/2016,-0.0767878143102943,0.0035417104929227,0.0037954178585569,-0.0805832321688512
Automotive,Brexit Referendum Day,07/06/2016,-0.0038095537011423,-0.0124972967134077,-0.0137582067904934,0.009948653089351101
Automotive,Brexit Referendum Day,07/07/2016,0.0497131530932746,0.0108607751053015,0.0118056463805029,0.037907506712771696
Automotive,Brexit Referendum Day,07/08/2016,0.0127504535011273,0.0086933017029386,0.0094334911683735,0.0033169623327538
Automotive,Brexit Referendum Day,07/11/2016,0.0386691171380961,0.0140047648650878,0.0152465336769414,0.0234225834611547
Automotive,Brexit Referendum Day,07/12/2016,0.0187590197460434,-0.0003291545681356,-0.0004409860207381,0.0192000057667815
Automotive,Brexit Referendum Day,07/13/2016,0.0116147742714136,-0.0015417984144801,-0.0017681439076247,0.013382918179038299
Automotive,Brexit Referendum Day,07/14/2016,-0.0182021844214196,-0.0023836505421755,-0.0026894949656713,-0.0155126894557483
Automotive,Brexit Referendum Day,07/15/2016,-0.0125497228845502,0.002209060832895,0.0023369216050246,-0.0148866444895748
Automotive,Brexit Referendum Day,07/18/2016,0.0138646303904599,0.0039284631236087,0.0042186928420868,0.0096459375483731
Automotive,Brexit Referendum Day,07/19/2016,0.0031339758519197,0.0002987125532709,0.0002461727065363,0.0028878031453833997
Automotive,Brexit Referendum Day,07/20/2016,0.0181765065808472,0.0047182635227129,0.0050830767515892,0.013093429829258
Automotive,Brexit Referendum Day,07/21/2016,-0.0150626914038571,-0.0043245798270545,-0.0048137127366858,-0.0102489786671713
Automotive,Brexit Referendum Day,07/22/2016,-0.0144435653555797,0.0045672469890998,0.004917799218339,-0.0193613645739187
Automotive,Brexit Referendum Day,07/25/2016,0.0083334476540846,-0.0030309638724834,-0.0033979362728157,0.0117313839269003
Automotive,Brexit Referendum Day,07/26/2016,-0.0005699673795713,0.0020714895666913,0.0021863590210461,-0.0027563264006174
Automotive,Brexit Referendum Day,07/27/2016,0.0510407378215003,0.0039262198607599,0.0042162377403757,0.0468245000811246
Automotive,Brexit Referendum Day,07/28/2016,-0.0056973231840196,-0.0043404546562236,-0.0048310866794128,-0.0008662365046067993
Automotive,Brexit Referendum Day,07/29/2016,0.0114598449516152,0.0004909619912745,0.0004565769061413,0.0110032680454739
Automotive,Brexit Referendum Day,08/01/2016,0.0,-0.0045208349868,-0.0050285009318212,0.0050285009318212
Automotive,Brexit Referendum Day,08/02/2016,0.0072834375435846,-0.0072602476331415,-0.0080266055360614,0.015310043079646
Automotive,Brexit Referendum Day,08/03/2016,0.0024101668782137,-0.0016552803686231,-0.0018923423447126,0.0043025092229263
Automotive,Brexit Referendum Day,08/04/2016,0.0216407043344366,0.0159472287661426,0.0173724309831031,0.0042682733513335
Automotive,Brexit Referendum Day,06/24/2016,-0.0930620157205064,-0.0314605164436398,-0.0345121871958754,-0.058549828524631004
Automotive,Brexit Referendum Day,06/27/2016,-0.1347930462297096,-0.0254939962892312,-0.027982228458146,-0.10681081777156361
Automotive,Brexit Referendum Day,06/28/2016,0.0512196096311881,0.0264450706874055,0.0288616194559523,0.022357990175235803
Automotive,Brexit Referendum Day,06/29/2016,0.0159512541159363,0.0357794604271037,0.039077487041194,-0.0231262329252577
Automotive,Brexit Referendum Day,06/30/2016,0.008849772216954,0.0226725530757587,0.0247328503067843,-0.015883078089830298
Automotive,Brexit Referendum Day,07/01/2016,0.0147139344153137,0.0113002171189942,0.0122865863828455,0.0024273480324681993
Automotive,Brexit Referendum Day,07/04/2016,-0.0485219428604987,-0.0084374717455598,-0.0093149988843134,-0.0392069439761853
Automotive,Brexit Referendum Day,07/05/2016,-0.0767878143102943,0.0035417104929227,0.0037954178585569,-0.0805832321688512
Automotive,Brexit Referendum Day,07/06/2016,-0.0038095537011423,-0.0124972967134077,-0.0137582067904934,0.009948653089351101
Automotive,Brexit Referendum Day,07/07/2016,0.0497131530932746,0.0108607751053015,0.0118056463805029,0.037907506712771696
Automotive,Brexit Referendum Day,07/08/2016,0.0127504535011273,0.0086933017029386,0.0094334911683735,0.0033169623327538
Automotive,Brexit Referendum Day,07/11/2016,0.0386691171380961,0.0140047648650878,0.0152465336769414,0.0234225834611547
Automotive,Brexit Referendum Day,07/12/2016,0.0187590197460434,-0.0003291545681356,-0.0004409860207381,0.0192000057667815
Automotive,Brexit Referendum Day,07/13/2016,0.0116147742714136,-0.0015417984144801,-0.0017681439076247,0.013382918179038299
Automotive,Brexit Referendum Day,07/14/2016,-0.0182021844214196,-0.0023836505421755,-0.0026894949656713,-0.0155126894557483
Automotive,Brexit Referendum Day,07/15/2016,-0.0125497228845502,0.002209060832895,0.0023369216050246,-0.0148866444895748
Automotive,Brexit Referendum Day,07/18/2016,0.0138646303904599,0.0039284631236087,0.0042186928420868,0.0096459375483731
Automotive,Brexit Referendum Day,07/19/2016,0.0031339758519197,0.0002987125532709,0.0002461727065363,0.0028878031453833997
Automotive,Brexit Referendum Day,07/20/2016,0.0181765065808472,0.0047182635227129,0.0050830767515892,0.013093429829258
Automotive,Brexit Referendum Day,07/21/2016,-0.0150626914038571,-0.0043245798270545,-0.0048137127366858,-0.0102489786671713
Automotive,Brexit Referendum Day,07/22/2016,-0.0144435653555797,0.0045672469890998,0.004917799218339,-0.0193613645739187
Automotive,Brexit Referendum Day,07/25/2016,0.0083334476540846,-0.0030309638724834,-0.0033979362728157,0.0117313839269003
Automotive,Brexit Referendum Day,07/26/2016,-0.0005699673795713,0.0020714895666913,0.0021863590210461,-0.0027563264006174
Automotive,Brexit Referendum Day,07/27/2016,0.0510407378215003,0.0039262198607599,0.0042162377403757,0.0468245000811246
Automotive,Brexit Referendum Day,07/28/2016,-0.0056973231840196,-0.0043404546562236,-0.0048310866794128,-0.0008662365046067993
Automotive,Brexit Referendum Day,07/29/2016,0.0114598449516152,0.0004909619912745,0.0004565769061413,0.0110032680454739
Automotive,Brexit Referendum Day,08/01/2016,0.0,-0.0045208349868,-0.0050285009318212,0.0050285009318212
Automotive,Brexit Referendum Day,08/02/2016,0.0072834375435846,-0.0072602476331415,-0.0080266055360614,0.015310043079646
Automotive,Brexit Referendum Day,08/03/2016,0.0024101668782137,-0.0016552803686231,-0.0018923423447126,0.0043025092229263
Automotive,Brexit Referendum Day,08/04/2016,0.0216407043344366,0.0159472287661426,0.0173724309831031,0.0042682733513335
Automotive,Brexit Referendum Day,06/24/2016,-0.078503184952788,-0.0718493316770992,-0.078715054212992,0.00021186926020400065
Automotive,Brexit Referendum Day,06/27/2016,-0.0748408630582657,-0.069629057871896,-0.0762851124782396,0.0014442494199738976
Automotive,Brexit Referendum Day,06/28/2016,0.0490533021115915,0.0357564658223685,0.0390523209785268,0.010000981133064697
Automotive,Brexit Referendum Day,06/29/2016,0.0360952875866171,0.0322387647530666,0.0352024315555881,0.0008928560310289962
