Industry,Event,Date,Industry_Return,Market_Return
Manufacturing_and_Industrial_Goods,Covid 19 Pandemic Lockdown in CN,02/26/2020,-0.0104869204306409,-0.0044892836454913
Manufacturing_and_Industrial_Goods,Covid 19 Pandemic Lockdown in CN,02/27/2020,-0.039364153131442,-0.0407069776463172
Manufacturing_and_Industrial_Goods,Covid 19 Pandemic Lockdown in CN,02/28/2020,-0.0299448451432913,-0.0228776308224024
Manufacturing_and_Industrial_Goods,Covid 19 Pandemic Lockdown in CN,03/02/2020,-0.0138099398151826,-0.0015105955379689
Manufacturing_and_Industrial_Goods,Covid 19 Pandemic Lockdown in CN,03/03/2020,0.002471166563609,0.0197391947559668
Manufacturing_and_Industrial_Goods,Covid 19 Pandemic Lockdown in CN,03/04/2020,0.0098604425445059,0.003053522376786
Manufacturing_and_Industrial_Goods,Covid 19 Pandemic Lockdown in CN,03/05/2020,-0.0301058294387206,-0.0212584413187005
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,01/24/2020,0.0100899355216401,0.0104292663066629
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,01/27/2020,-0.0140585645494061,-0.0229237941396981
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,01/28/2020,0.0030020175219342,0.0092551499241007
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,01/29/2020,-0.0194538013885124,0.0003876511914708
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,01/30/2020,-0.0030524134309075,-0.0135763664988017
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,01/31/2020,0.0026788067881153,-0.0130046057978867
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/03/2020,0.0106871151013869,0.0055311288344084
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/04/2020,0.005664588029776,0.015492131502369
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/05/2020,-0.0086368522120032,0.0057394279998765
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/06/2020,-0.0189393152951401,0.0029802612345473
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/07/2020,-0.0111968387849329,-0.0050766989615369
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/10/2020,0.0078092892903616,-0.0026518130433548
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/11/2020,0.0054243530236863,0.0070499134792287
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/12/2020,0.0277456177069517,0.0046670400906425
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/13/2020,0.0026246689930464,-0.0109364917460934
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/14/2020,-0.0044874664268019,-0.0057568306956186
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/17/2020,0.0022538979928836,0.0032662140762418
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/18/2020,0.0048725142167285,-0.0069013501453486
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/19/2020,0.0208877032157495,0.010159848279599
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/20/2020,-0.0222873607520879,-0.0027356714957422
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/21/2020,0.0220480412868147,-0.004397196956013
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/24/2020,-0.0358320630883932,-0.0333743163623847
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/25/2020,-0.0246490825056339,-0.0194081022432365
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/26/2020,-0.0202176325764813,0.0035053360689905
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/27/2020,-0.0376984447998615,-0.0349449907925097
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,02/28/2020,-0.0197938553892359,-0.0317520757736873
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,03/02/2020,-0.0033655182503939,0.0112907339125443
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,03/03/2020,0.0162515069062094,0.0095118324689535
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,03/04/2020,0.0147455945577779,0.0144979160358615
Real_Estate_and_Construction,Covid 19 Pandemic Lockdown in CN,03/05/2020,-0.0212852024821407,-0.0161688176732076
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,01/24/2020,0.0093459798470296,0.0103665072142566
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,01/27/2020,-0.0187834030585768,-0.0211451607301619
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,01/28/2020,0.0110545116806286,0.0060740808108628
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,01/29/2020,0.0002664514312009,0.0016749976102055
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,01/30/2020,-0.0119966251892468,-0.0082490851634915
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,01/31/2020,-0.0186184221704925,-0.0069698048507845
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/03/2020,-0.020621679020179,0.0008229664258518
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/04/2020,0.0356543472035562,0.0131846941694222
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/05/2020,-0.0138249608524452,0.0037360066005729
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/06/2020,0.019790968589161,0.0024581965903809
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/07/2020,0.0121293904821691,-0.003411669643039
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/10/2020,-0.0119840314847401,-0.0002790788435887
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/11/2020,-0.007547133312408,0.0071045029474119
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/12/2020,0.0239003240938247,0.0068141919985216
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/13/2020,-0.0031832180660045,-0.0054878569011402
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/14/2020,0.0125067864862538,0.0053612509357228
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/17/2020,0.003942102667708,0.0016613587144607
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/18/2020,-0.005235679832945,-0.0067716826012481
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/19/2020,0.0047367970539864,0.0079525977639136
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/20/2020,-0.0243580519888829,0.0007230287009947
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/21/2020,-0.0158390069612426,-0.003955786794096
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/24/2020,-0.0250956158784119,-0.030408299826516
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/25/2020,-0.0414101298232052,-0.0190312665175472
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/26/2020,-0.0262698568333482,-0.0044892836454913
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/27/2020,-0.0134890125485416,-0.0407069776463172
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,02/28/2020,0.0121543297887336,-0.0228776308224024
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,03/02/2020,-0.0093064410318811,-0.0015105955379689
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,03/03/2020,0.0203030607457228,0.0197391947559668
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,03/04/2020,-0.0187112504305985,0.003053522376786
Retail_and_Consumer_Goods,Covid 19 Pandemic Lockdown in CN,03/05/2020,-0.0166463010154658,-0.0212584413187005
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,01/24/2020,0.0343872004007519,0.0104292663066629
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,01/27/2020,-0.032572289161193,-0.0229237941396981
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,01/28/2020,0.0038182465393992,0.0092551499241007
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,01/29/2020,-0.0003460261632801,0.0003876511914708
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,01/30/2020,0.0048425850308111,-0.0135763664988017
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,01/31/2020,-0.0327020756812012,-0.0130046057978867
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/03/2020,0.0306050672405964,0.0055311288344084
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/04/2020,0.0207180833086393,0.015492131502369
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/05/2020,-0.0155614566036582,0.0057394279998765
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/06/2020,0.0099654850795891,0.0029802612345473
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/07/2020,-0.0163321250581295,-0.0050766989615369
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/10/2020,0.0034592283477794,-0.0026518130433548
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/11/2020,0.0,0.0070499134792287
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/12/2020,0.0110303701754568,0.0046670400906425
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/13/2020,0.0030688337991744,-0.0109364917460934
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/14/2020,0.0010194495630069,-0.0057568306956186
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/17/2020,0.0234298122947436,0.0032662140762418
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/18/2020,-0.0428002740902143,-0.0069013501453486
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/19/2020,-0.011438409698201,0.010159848279599
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/20/2020,-0.001753039351623,-0.0027356714957422
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/21/2020,0.0007023112269546,-0.004397196956013
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/24/2020,-0.0372062196951731,-0.0333743163623847
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/25/2020,-0.0160407820438238,-0.0194081022432365
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/26/2020,0.0011115926459239,0.0035053360689905
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/27/2020,-0.0303478860342386,-0.0349449907925097
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,02/28/2020,-0.0083970428760812,-0.0317520757736873
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,03/02/2020,-0.0007695610101005,0.0112907339125443
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,03/03/2020,-0.0050078934697128,0.0095118324689535
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,03/04/2020,0.0092916680192474,0.0144979160358615
Technology_and_Telecommunications,Covid 19 Pandemic Lockdown in CN,03/05/2020,-0.0180284632209812,-0.0161688176732076
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0259516549783396,0.0322103038373315
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0109612544633186,0.0083369440379093
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0325271542745472,-0.0275365142595239
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0198276593020916,0.0134240547651665
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0278952825786781,-0.0335054022624353
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.046086909159554,-0.0344626676157492
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0173198742101636,-0.0112390044347948
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0241186691352066,0.0024934441766213
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0498187943482186,0.0443135264905591
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/10/2022,0.0500431082412959,-0.0056603957206656
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0197206289589666,0.0125779232352447
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0547945214735214,0.0130997385503788
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0122230524020253,-0.0104341958912371
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0247486731904214,0.0319780037335342
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0067922879108399,0.0033579306283035
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/18/2022,0.0037482031649189,0.0086242841651398
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.023151442176126,-0.0070899862345332
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0076451591727551,0.0050460332453183
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0007587281410779,-0.0052575240403228
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0045558254794644,-0.005161530199662
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0045766760166723,0.0030153352457129
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/28/2022,-0.0045558254794644,0.005430411309899
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0022883380083362,0.0200284765068818
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0152207564866573,-0.0102131025497859
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.006955074284356,-0.0052838354977082
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0007782782139392,0.0027363004756058
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0,0.0052738425216796
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,04/05/2022,-0.0179127739588911,0.0012704986370639
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,04/06/2022,0.0079301771504451,-0.0120007857494029
Transportation_and_Infrastructure,Start of Russia's full on annexation of Ukraine,04/07/2022,0.004720710119991,-0.0029808698208497
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0381457242511884,0.0391980019425557
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,02/28/2022,-0.0201582727647094,-0.0041658582432071
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0632812006239071,-0.0171754438316478
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/02/2022,-0.029190907550359,0.0135603257339838
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0008592170641095,-0.0256676258218336
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0206362279925201,-0.0347842639191591
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0204857708961516,-0.0039501506018939
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0280848965777775,0.0006609810555715
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0743928955560708,0.0325383171520627
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.018311838015746,-0.0127386895807396
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0096181561491082,0.0079587552257014
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0397291644347166,0.0052965372332871
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0240588785445604,-0.0024744289549593
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0261021069012157,0.016165669808192
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/17/2022,-0.0144148975890607,0.0128364588323544
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/18/2022,0.006309103566209,0.0026268927650963
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0102592675466188,0.0050913211928709
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0031672311616566,0.0046087677924897
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0261193358108468,-0.0021533694324594
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0047157699993548,0.0009114286516491
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/25/2022,0.009476000283221,0.0021426467323624
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/28/2022,-0.0067468637431958,-0.0013763536389755
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0348492783793707,0.0085907730650343
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0122716141223071,0.0055059505493189
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.039583976398661,-0.0083258050088581
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0042117705918197,0.0029537776194286
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,04/04/2022,0.006948735912148,0.0027859218445538
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,04/05/2022,-0.0141014321490993,0.0072497709556595
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0243458553537002,-0.0034148967431114
Agriculture_and_Food,Start of Russia's full on annexation of Ukraine,04/07/2022,0.0162196282727362,-0.0047313928727941
Automotive,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0378853742984801,0.0322103038373315
Automotive,Start of Russia's full on annexation of Ukraine,02/28/2022,0.0258723870536183,0.0083369440379093
Automotive,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0891495730034764,-0.0275365142595239
Automotive,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0064390708356107,0.0134240547651665
Automotive,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0859458689743823,-0.0335054022624353
Automotive,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0832944507119793,-0.0344626676157492
Automotive,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0285058017529152,-0.0112390044347948
Automotive,Start of Russia's full on annexation of Ukraine,03/08/2022,-0.0068117421099738,0.0024934441766213
Automotive,Start of Russia's full on annexation of Ukraine,03/09/2022,0.1390134441499324,0.0443135264905591
Automotive,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0562760703314789,-0.0056603957206656
Automotive,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0532514485391668,0.0125779232352447
Automotive,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0244642058848945,0.0130997385503788
Automotive,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0332045009780155,-0.0104341958912371
Automotive,Start of Russia's full on annexation of Ukraine,03/16/2022,0.103740368977176,0.0319780037335342
Automotive,Start of Russia's full on annexation of Ukraine,03/17/2022,-0.021099766571977,0.0033579306283035
Automotive,Start of Russia's full on annexation of Ukraine,03/18/2022,-0.0047898032633256,0.0086242841651398
Automotive,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0052507157324246,-0.0070899862345332
Automotive,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0400265949501099,0.0050460332453183
Automotive,Start of Russia's full on annexation of Ukraine,03/23/2022,-0.0397548605358645,-0.0052575240403228
Automotive,Start of Russia's full on annexation of Ukraine,03/24/2022,-0.0015413650694565,-0.005161530199662
Automotive,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0090427494577873,0.0030153352457129
Automotive,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0166119805365005,0.005430411309899
Automotive,Start of Russia's full on annexation of Ukraine,03/29/2022,0.1067511911255689,0.0200284765068818
Automotive,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0058280010354706,-0.0102131025497859
Automotive,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0374206567256961,-0.0052838354977082
Automotive,Start of Russia's full on annexation of Ukraine,04/01/2022,-0.0075112074364981,0.0027363004756058
Automotive,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0216815505372245,0.0052738425216796
Automotive,Start of Russia's full on annexation of Ukraine,04/05/2022,-0.0222222606816347,0.0012704986370639
Automotive,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.0753481077233081,-0.0120007857494029
Automotive,Start of Russia's full on annexation of Ukraine,04/07/2022,-0.0263508119392525,-0.0029808698208497
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0803402201395273,0.0322103038373315
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,02/28/2022,0.091863625147992,0.0083369440379093
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/01/2022,0.0016025878421219,-0.0275365142595239
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0096000370898365,0.0134240547651665
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0285262581333949,-0.0335054022624353
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0114192054531903,-0.0344626676157492
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/07/2022,-0.0173266649263986,-0.0112390044347948
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0092357421702771,0.0024934441766213
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/09/2022,0.0166390746807449,0.0443135264905591
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/10/2022,-0.0081833199285498,-0.0056603957206656
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/11/2022,0.0437294801362255,0.0125779232352447
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/14/2022,0.0308298713942445,0.0130997385503788
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/15/2022,-0.0214723099786233,-0.0104341958912371
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/16/2022,0.0227271979965284,0.0319780037335342
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/17/2022,-0.0107280283996311,0.0033579306283035
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/18/2022,0.006971342563864,0.0086242841651398
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/21/2022,-0.0069230794057298,-0.0070899862345332
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/22/2022,0.0007745033418611,0.0050460332453183
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/23/2022,0.0139319963109156,-0.0052575240403228
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/24/2022,0.0,-0.005161530199662
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/25/2022,0.006870231376125,0.0030153352457129
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/28/2022,0.0053071299281113,0.005430411309899
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/29/2022,0.0052790141094081,0.0200284765068818
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/30/2022,-0.0135034780419096,-0.0102131025497859
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0114068152937053,-0.0052838354977082
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,04/01/2022,0.0161539864237365,0.0027363004756058
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,04/04/2022,0.0454200139392908,0.0052738425216796
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,04/05/2022,-0.0427226369611677,0.0012704986370639
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,04/06/2022,-0.1906202815424055,-0.0120007857494029
Defense_and_Aerospace,Start of Russia's full on annexation of Ukraine,04/07/2022,0.0813084576532221,-0.0029808698208497
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,02/25/2022,0.0359928945894558,0.0391980019425557
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,02/28/2022,-0.0394981099539948,-0.0041658582432071
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/01/2022,-0.0177415189052226,-0.0171754438316478
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/02/2022,0.0484456953210465,0.0135603257339838
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/03/2022,-0.0426014673835637,-0.0256676258218336
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/04/2022,-0.0287350154609407,-0.0347842639191591
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/07/2022,0.0383455121973959,-0.0039501506018939
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/08/2022,0.0511756767419524,0.0006609810555715
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/09/2022,-0.0222367890604626,0.0325383171520627
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/11/2022,-0.0300093948948385,0.0079587552257014
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/14/2022,-0.0108212679798483,0.0052965372332871
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/15/2022,0.0126227399690734,-0.0024744289549593
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/16/2022,-0.0009693780839203,0.016165669808192
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/17/2022,0.0205183149844205,0.0128364588323544
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/18/2022,-0.0207852416623764,0.0026268927650963
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/21/2022,0.0405106002557016,0.0050913211928709
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/22/2022,-0.0098666689648208,0.0046087677924897
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/23/2022,0.0447078758039924,-0.0021533694324594
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/24/2022,0.0033513356576335,0.0009114286516491
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/25/2022,0.0064234119502106,0.0021426467323624
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/28/2022,-0.0275722339833828,-0.0013763536389755
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/29/2022,-0.0250721420541372,0.0085907730650343
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/30/2022,0.0306988866488675,0.0055059505493189
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,03/31/2022,-0.0193337723993415,-0.0083258050088581
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,04/01/2022,0.0095911184799757,0.0029537776194286
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,04/04/2022,-0.0035625821712748,0.0027859218445538
Energy_and_Utilities,Start of Russia's full on annexation of Ukraine,04/05/2022,0.0140360503324463,0.0072497709556595
